row ID,QUALIFIED
70258,0
42218,0
98264,0
2346,0
17889,0
34170,0
53050,0
26320,0
90506,0
61857,0
44863,0
24670,0
76549,0
73965,0
86689,0
28222,0
80047,0
36575,0
39752,0
86086,0
75614,0
47397,0
58252,0
46851,0
3126,0
30488,0
64661,0
78733,0
100394,0
83771,0
97738,0
46311,0
100724,0
6533,0
79990,0
97258,0
68551,0
32697,0
85035,0
29118,0
50047,0
23660,0
21242,0
43465,0
19639,0
26935,0
75302,0
88177,0
20284,0
83593,0
795,0
38217,0
1920,0
76025,0
79038,0
4146,0
23658,0
54927,0
82773,0
34390,0
19274,0
57981,0
63253,0
80854,0
8492,0
75133,0
54635,0
27774,0
69817,0
104200,0
101958,0
55474,0
69139,0
3544,0
51346,0
102649,0
61737,0
103,0
5493,0
55993,0
77381,0
26853,0
82810,0
18880,0
55632,0
52042,0
64004,0
62573,0
26708,0
99870,0
93608,0
79435,0
8362,0
93782,0
87336,0
106332,0
67597,0
91581,0
27506,0
77565,0
74048,0
58028,0
66377,0
99135,0
23866,0
57218,0
72707,0
98011,0
56734,0
26228,0
83194,0
3374,0
99331,0
40991,0
70664,0
29544,0
77733,0
85969,0
52671,0
85738,0
2491,0
6804,0
27392,0
50523,0
5201,0
46112,0
54098,0
37599,0
86385,0
29357,0
80793,0
28906,0
44576,0
7638,0
11012,0
20374,0
66893,0
104525,0
6886,0
25517,0
80414,0
9335,0
37546,0
91329,0
39002,0
55265,0
47516,0
83377,0
99381,0
39553,0
83152,0
91717,0
2454,0
13378,0
14008,0
87744,0
78716,0
101631,0
45079,0
12783,0
76140,0
51433,0
39969,0
105082,0
39054,0
99281,0
42538,0
33455,0
8512,0
47880,0
9433,0
74742,0
50645,0
45775,0
73794,0
3606,0
43985,0
91238,0
79060,0
2322,0
49441,0
33451,0
17116,0
25880,0
86889,0
6242,0
34776,0
8283,0
69277,0
41502,0
27816,0
101739,0
81407,0
590,0
90771,0
105789,0
18486,0
47469,0
90246,0
76838,0
52391,0
62144,0
3727,0
15579,0
66573,0
37278,0
37755,0
2860,0
45702,0
8065,0
39799,0
59397,0
103694,0
74873,0
43854,0
44245,0
7162,0
94542,0
60755,0
44336,0
14767,0
105842,0
88309,0
74219,0
61498,0
86408,0
47151,0
24251,0
56461,0
27675,0
70047,0
74150,0
32392,0
102311,0
86075,0
13384,0
38821,0
51920,0
30059,0
66588,0
68215,0
38901,0
89305,0
6714,0
20817,0
76230,0
40790,0
9129,0
88073,0
89498,0
38840,0
25860,0
28872,0
6935,0
78987,0
101562,0
64738,0
71817,0
80027,0
37900,0
39574,0
79972,0
47599,0
95463,0
48730,0
32929,0
89767,0
88034,0
2268,0
92663,0
86855,0
105956,0
88931,0
36963,0
68739,0
18619,0
37944,0
37511,0
42753,0
22535,0
91830,0
37971,0
84805,0
46693,0
47190,0
48361,0
49356,0
55432,0
47134,0
81482,0
85160,0
56353,0
22323,0
78458,0
12420,0
73398,0
105668,0
102672,0
92033,0
51430,0
8560,0
31543,0
67164,0
45724,0
99054,0
29937,0
35174,0
4622,0
32699,0
99388,0
17614,0
96997,0
64552,0
82642,0
91843,0
95651,0
88475,0
82444,0
22465,0
27279,0
91150,0
45917,0
61127,0
72072,0
49088,0
65245,0
26084,0
77737,0
32728,0
84925,0
33701,0
73545,0
64849,0
99842,0
20913,0
93999,0
89150,0
55770,0
2996,0
15501,0
21753,0
36930,0
64509,0
81564,0
43373,0
22197,0
69211,0
91664,0
77881,0
33610,0
73815,0
66722,0
17453,0
93142,0
39547,0
64062,0
68660,0
101703,0
42273,0
54229,0
47743,0
33891,0
7968,0
46036,0
101246,0
75968,0
70369,0
5175,0
18311,0
105843,0
88878,0
6850,0
63068,0
69609,0
76789,0
30616,0
13157,0
72079,0
64066,0
99347,0
55284,0
36874,0
17778,0
35634,0
102452,0
43666,0
62120,0
77512,0
72654,0
7200,0
62314,0
48327,0
69707,0
64503,0
42758,0
39135,0
68509,0
5157,0
59052,0
21851,0
37869,0
23738,0
103573,0
8240,0
66929,0
30894,0
2879,0
74408,0
21386,0
72686,0
7741,0
67063,0
8867,0
103273,0
64522,0
18764,0
72865,0
86921,0
19831,0
74122,0
2430,0
94737,0
30256,0
70761,0
30188,0
22857,0
87370,0
40945,0
44639,0
97595,0
58230,0
69692,0
27208,0
77313,0
26209,0
83060,0
90473,0
19254,0
12172,0
10616,0
59478,0
92583,0
54199,0
105157,0
52438,0
64432,0
54195,0
9106,0
105028,0
100624,0
10023,0
55950,0
62219,0
8262,0
56725,0
97625,0
8797,0
21186,0
84334,0
96736,0
94106,0
15247,0
8444,0
55944,0
51594,0
50167,0
53680,0
43560,0
60162,0
21769,0
3711,0
95337,0
4424,0
48798,0
43593,0
55765,0
79213,0
75540,0
76501,0
59089,0
22554,0
105633,0
65924,0
34189,0
93060,0
6417,0
50267,0
68505,0
56206,0
46148,0
84943,0
8553,0
68839,0
101014,0
51359,0
76747,0
7942,0
40456,0
81070,0
72002,0
32516,0
69001,0
45674,0
1132,0
490,0
62043,0
5451,0
88688,0
34037,0
21419,0
89796,0
35863,0
18791,0
55540,0
56138,0
79492,0
106525,0
95608,0
63901,0
72966,0
27922,0
28261,0
104162,0
25290,0
92224,0
3782,0
14021,0
57790,0
70697,0
71601,0
32485,0
88183,0
35109,0
15770,0
46539,0
43693,0
35107,0
24216,0
20754,0
54611,0
72077,0
13903,0
16786,0
47981,0
44325,0
44645,0
103096,0
63986,0
58620,0
9451,0
4523,0
39064,0
64001,0
101362,0
106034,0
20280,0
94727,0
82780,0
74649,0
97030,0
3118,0
53090,0
61654,0
68477,0
53522,0
43018,0
25185,0
62621,0
18949,0
101604,0
63568,0
12942,0
32885,0
55530,0
61463,0
95583,0
68779,0
42894,0
74776,0
96088,0
41720,0
95033,0
30956,0
92034,0
97710,0
3258,0
25641,0
92464,0
21921,0
54005,0
68718,0
36628,0
60030,0
51756,0
79502,0
12647,0
48216,0
95806,0
61120,0
21265,0
97697,0
90002,0
77062,0
90549,0
60100,0
72851,0
48621,0
97922,0
87371,0
32499,0
73925,0
54849,0
83360,0
73995,0
40325,0
78423,0
81088,0
53942,0
71108,0
16369,0
35288,0
69218,0
3736,0
106457,0
9961,0
93972,0
46787,0
52750,0
87855,0
46707,0
59165,0
93065,0
5654,0
12320,0
30010,0
7596,0
95185,0
85518,0
96389,0
42261,0
68643,0
67110,0
63207,0
33786,0
61439,0
56877,0
39235,0
33911,0
10841,0
78821,0
10114,0
2230,0
16891,0
81835,0
1871,0
9535,0
1186,0
54380,0
85805,0
33447,0
1672,0
76979,0
59139,0
62093,0
31473,0
24022,0
60064,0
19417,0
61565,0
13700,0
87616,0
71399,0
12252,0
81199,0
15077,0
81010,0
70406,0
10327,0
83484,0
35239,0
92786,0
51434,0
34288,0
9149,0
102443,0
66954,0
34570,0
13398,0
100539,0
102683,0
25828,0
82835,0
31831,0
5463,0
74075,0
63847,0
100988,0
30573,0
77722,0
7098,0
48753,0
17595,0
50221,0
7911,0
67323,0
31237,0
50293,0
9512,0
72658,0
39369,0
16170,0
27098,0
36181,0
59022,0
68022,0
53198,0
8086,0
45649,0
30840,0
49847,0
53581,0
93938,0
71586,0
20375,0
28318,0
16746,0
39645,0
79902,0
50120,0
88959,0
23083,0
23220,0
25731,0
56480,0
37519,0
21672,0
11699,0
10380,0
47584,0
11668,0
23305,0
1089,0
69894,0
102314,0
63344,0
81288,0
107096,0
79453,0
16701,0
95865,0
5027,0
58395,0
73919,0
106775,0
71834,0
42124,0
8888,0
79132,0
57858,0
3667,0
46627,0
40827,0
73325,0
25529,0
1111,0
34099,0
63117,0
86001,0
76300,0
74896,0
19252,0
54489,0
57964,0
2910,0
84270,0
68769,0
78984,0
94846,0
4986,0
55997,0
26138,0
73791,0
83615,0
69735,0
48036,0
84757,0
15094,0
89253,0
66814,0
57065,0
81909,0
3719,0
45237,0
85682,0
21109,0
76071,0
14343,0
66478,0
54279,0
99917,0
77133,0
82947,0
54975,0
5143,0
35195,0
86093,0
25001,0
25340,0
41319,0
91032,0
100206,0
387,0
7334,0
44366,0
87814,0
69172,0
97124,0
72700,0
54712,0
71179,0
88148,0
2331,0
95332,0
96830,0
70662,0
56053,0
93970,0
82308,0
22938,0
21496,0
28258,0
6070,0
43372,0
88889,0
65258,0
25262,0
51385,0
53385,0
56658,0
10188,0
2971,0
663,0
84530,0
13306,0
87307,0
4417,0
43914,0
35182,0
93655,0
82924,0
64411,0
45161,0
26145,0
13237,0
81172,0
75189,0
90018,0
20720,0
92057,0
75772,0
82851,0
49586,0
70149,0
20618,0
77974,0
57086,0
43741,0
7978,0
8353,0
92176,0
83592,0
46925,0
23961,0
64974,0
50972,0
89720,0
17624,0
50503,0
38036,0
25768,0
83840,0
90062,0
75575,0
90001,0
74308,0
7308,0
104124,0
38306,0
24478,0
14657,0
34466,0
29073,0
7662,0
66676,0
2692,0
77108,0
76505,0
4809,0
17801,0
48238,0
105338,0
83251,0
66839,0
4957,0
105336,0
2655,0
36732,0
102512,0
50971,0
59400,0
4519,0
59394,0
16715,0
70494,0
47185,0
78660,0
41702,0
102585,0
62572,0
87555,0
96624,0
23350,0
70549,0
30280,0
81101,0
60108,0
40214,0
20156,0
59291,0
23586,0
86888,0
93222,0
100117,0
6066,0
11257,0
103837,0
56882,0
22723,0
94852,0
44127,0
93788,0
44091,0
42668,0
44456,0
35580,0
4234,0
5631,0
84674,0
99006,0
61499,0
101139,0
98890,0
18416,0
17623,0
17717,0
74264,0
69307,0
24639,0
27129,0
192,0
66220,0
51803,0
91749,0
22738,0
49941,0
61114,0
104867,0
68421,0
50417,0
43434,0
28735,0
85387,0
56387,0
37612,0
71316,0
84776,0
54568,0
89195,0
106179,0
37248,0
9682,0
13138,0
102313,0
96572,0
97861,0
16569,0
56066,0
41870,0
11318,0
96533,0
99543,0
52538,0
94444,0
32335,0
105383,0
18817,0
29703,0
27,0
103625,0
76615,0
68801,0
60924,0
42133,0
72895,0
28618,0
44585,0
88186,0
66502,0
18471,0
72533,0
55250,0
34233,0
81710,0
60543,0
51429,0
68485,0
6296,0
37486,0
97783,0
23661,0
61960,0
27551,0
36045,0
92197,0
24778,0
37422,0
77348,0
62663,0
83247,0
75151,0
102409,0
96333,0
30671,0
53696,0
93592,0
77996,0
78434,0
94839,0
95113,0
19556,0
95951,0
11678,0
95684,0
64104,0
89581,0
53839,0
98986,0
51898,0
41434,0
20501,0
75643,0
160,0
87178,0
6548,0
21972,0
2485,0
79338,0
1915,0
43850,0
104060,0
59345,0
30858,0
97207,0
87066,0
85106,0
9889,0
25448,0
3618,0
42913,0
70673,0
10811,0
42616,0
104383,0
9887,0
80267,0
20325,0
33869,0
52690,0
72607,0
5731,0
36374,0
55667,0
34448,0
3179,0
68206,0
97521,0
85838,0
57076,0
10293,0
54452,0
67039,0
10250,0
79528,0
46573,0
59713,0
8984,0
70972,0
47902,0
52083,0
72611,0
3512,0
25763,0
76597,0
41384,0
28335,0
18280,0
1853,0
28664,0
38540,0
8489,0
26571,0
48663,0
14804,0
10331,0
30876,0
969,0
75288,0
35521,0
3690,0
25117,0
83394,0
61859,0
38244,0
44069,0
11922,0
83023,0
88359,0
30973,0
29997,0
25057,0
90032,0
77542,0
102731,0
34673,0
88623,0
11407,0
61533,0
89140,0
48082,0
47051,0
11577,0
84838,0
97127,0
96673,0
87981,0
66786,0
29227,0
45870,0
39154,0
53984,0
13078,0
65551,0
81076,0
14117,0
7221,0
49821,0
102835,0
53553,0
88749,0
65699,0
102795,0
73753,0
36602,0
15322,0
28563,0
56516,0
104815,0
86028,0
66411,0
27738,0
104107,0
81313,0
61806,0
72076,0
14300,0
22959,0
10427,0
48497,0
97398,0
8629,0
15519,0
68947,0
67584,0
55965,0
27579,0
8698,0
80001,0
73635,0
34096,0
67166,0
9867,0
16344,0
38252,0
11413,0
77304,0
80046,0
93392,0
102377,0
87251,0
10887,0
24169,0
42881,0
45850,0
52616,0
12311,0
70930,0
8318,0
87724,0
36663,0
76433,0
32975,0
43422,0
77494,0
53195,0
84773,0
11260,0
62946,0
48824,0
22878,0
41719,0
90677,0
49454,0
21897,0
93587,0
83946,0
32352,0
58705,0
52517,0
16792,0
63490,0
5558,0
12862,0
3071,0
91909,0
20089,0
94453,0
48456,0
44196,0
35915,0
18319,0
73333,0
105783,0
42259,0
27433,0
58842,0
8528,0
60137,0
103387,0
72962,0
57222,0
61054,0
70878,0
90649,0
95451,0
86015,0
85444,0
28300,0
5697,0
23704,0
86267,0
21955,0
101154,0
64971,0
43252,0
98165,0
97422,0
34307,0
8688,0
85342,0
2968,0
66626,0
22844,0
13865,0
65388,0
79058,0
12936,0
59949,0
25144,0
18476,0
5060,0
56089,0
68254,0
31863,0
15992,0
27792,0
11822,0
79083,0
76116,0
37090,0
63799,0
62653,0
67505,0
86922,0
59323,0
62364,0
78616,0
34639,0
67973,0
35525,0
13405,0
71175,0
70058,0
33089,0
78604,0
99647,0
28314,0
10014,0
47444,0
35264,0
57881,0
15126,0
5689,0
47374,0
89380,0
66150,0
69447,0
386,0
7668,0
5832,0
106630,0
104973,0
44786,0
3222,0
94475,0
45913,0
3359,0
73295,0
838,0
101902,0
74936,0
84314,0
65458,0
80885,0
77325,0
103392,0
92919,0
71623,0
102966,0
11880,0
49953,0
11670,0
97353,0
79119,0
82528,0
101535,0
79662,0
88970,0
22143,0
21400,0
50355,0
78504,0
29807,0
20978,0
34139,0
95917,0
84685,0
90704,0
6311,0
7785,0
51435,0
52903,0
16340,0
33776,0
43220,0
5969,0
72393,0
45282,0
100297,0
99899,0
18182,0
12351,0
53637,0
19351,0
72552,0
81729,0
30810,0
97579,0
57519,0
89440,0
27972,0
96096,0
34845,0
50710,0
9189,0
1069,0
45628,0
100107,0
55154,0
27348,0
103043,0
72835,0
95102,0
67580,0
70242,0
75108,0
48062,0
13902,0
89787,0
7102,0
14583,0
53698,0
32655,0
104830,0
77766,0
19330,0
61090,0
34733,0
25407,0
4117,0
75160,0
67563,0
50952,0
92496,0
45038,0
34577,0
65675,0
16448,0
29214,0
34709,0
79093,0
43030,0
4034,0
32689,0
53272,0
22813,0
10127,0
21766,0
51018,0
52585,0
24074,0
84829,0
78685,0
31165,0
97562,0
34875,0
8496,0
15155,0
43840,0
96464,0
80294,0
43756,0
24916,0
49610,0
46245,0
107039,0
92351,0
26524,0
42129,0
106328,0
74475,0
84054,0
20434,0
10225,0
30312,0
22594,0
42969,0
89111,0
24142,0
41675,0
88170,0
104638,0
63623,0
27007,0
103830,0
30285,0
14721,0
26553,0
36202,0
97200,0
3384,0
9800,0
54941,0
59601,0
78698,0
65095,0
32522,0
75446,0
94673,0
66340,0
71083,0
21949,0
20755,0
65910,0
42694,0
69109,0
97633,0
25413,0
84174,0
96853,0
42947,0
40649,0
89366,0
49628,0
77053,0
20133,0
64945,0
5246,0
36337,0
104236,0
91307,0
93045,0
31936,0
103378,0
13428,0
38900,0
39598,0
5435,0
50156,0
5472,0
12435,0
56525,0
21624,0
26039,0
27428,0
18580,0
60449,0
62711,0
26882,0
59910,0
84663,0
44375,0
16913,0
41543,0
7483,0
26536,0
44630,0
37050,0
96160,0
72513,0
20529,0
49209,0
13479,0
19438,0
42306,0
79576,0
106961,0
36553,0
2315,0
82117,0
73090,0
85678,0
27760,0
1240,0
42515,0
50831,0
2597,0
9215,0
52533,0
40279,0
89006,0
80502,0
94708,0
6754,0
25687,0
37320,0
93662,0
98514,0
49676,0
82389,0
21271,0
45274,0
88932,0
89819,0
16933,0
22561,0
100882,0
32097,0
85146,0
45025,0
54351,0
97121,0
35261,0
23636,0
90191,0
55978,0
14615,0
70563,0
107006,0
74255,0
892,0
93495,0
23632,0
95695,0
62110,0
52955,0
99217,0
91607,0
98460,0
38255,0
91849,0
1943,0
13652,0
1014,0
93672,0
63373,0
100769,0
92558,0
48069,0
66508,0
19878,0
105138,0
34637,0
25411,0
26063,0
90115,0
16314,0
75394,0
11422,0
11793,0
5835,0
92733,0
96442,0
63606,0
95989,0
47660,0
91399,0
77653,0
59131,0
17966,0
6832,0
7488,0
80916,0
57911,0
321,0
66679,0
70485,0
71551,0
11232,0
2898,0
19243,0
102020,0
32662,0
48318,0
62370,0
102033,0
64397,0
22801,0
6981,0
32950,0
78635,0
86506,0
2194,0
19115,0
25555,0
86382,0
54204,0
6818,0
13020,0
15663,0
36902,0
72949,0
32512,0
88603,0
8266,0
77703,0
102349,0
21512,0
28711,0
9152,0
70979,0
103391,0
82191,0
105508,0
55379,0
105196,0
262,0
106455,0
22825,0
61629,0
80673,0
73738,0
101468,0
78133,0
53281,0
7159,0
94954,0
85221,0
94671,0
35380,0
46767,0
24330,0
106615,0
70167,0
19883,0
76590,0
74760,0
85083,0
60354,0
5727,0
3915,0
45477,0
46049,0
14464,0
89382,0
58633,0
92586,0
44309,0
87071,0
8900,0
93073,0
27645,0
39319,0
52260,0
49792,0
43168,0
10467,0
65784,0
36440,0
64630,0
73280,0
59885,0
81629,0
103141,0
89836,0
82442,0
42850,0
11306,0
17137,0
100841,0
55093,0
92289,0
26463,0
83168,0
65417,0
14483,0
33395,0
93217,0
68571,0
24936,0
95250,0
93327,0
67561,0
78024,0
30518,0
47049,0
93265,0
36107,0
65554,0
61362,0
88941,0
9994,0
104839,0
68099,0
22187,0
49773,0
8839,0
79617,0
176,0
43825,0
31227,0
97622,0
44114,0
80383,0
63917,0
61317,0
71433,0
99961,0
5287,0
20701,0
61472,0
42863,0
106560,0
67331,0
69058,0
62884,0
85141,0
50125,0
2680,0
89629,0
41802,0
103317,0
99224,0
60977,0
19140,0
40540,0
11350,0
91509,0
6620,0
11552,0
8926,0
37158,0
60467,0
84078,0
45152,0
75942,0
28145,0
70429,0
75029,0
26916,0
87755,0
77797,0
55272,0
8437,0
284,0
74252,0
602,0
24870,0
94241,0
26803,0
22810,0
9963,0
78494,0
89487,0
22557,0
19305,0
19281,0
15257,0
49273,0
72738,0
6959,0
55193,0
83581,0
86642,0
36759,0
48028,0
49656,0
23174,0
103191,0
58286,0
48262,0
58469,0
82869,0
18919,0
81575,0
92759,0
12274,0
99878,0
22035,0
46152,0
61412,0
17927,0
8636,0
81319,0
81106,0
18940,0
44591,0
48567,0
6577,0
49060,0
94098,0
36900,0
77897,0
32191,0
103929,0
49975,0
3591,0
92593,0
49187,0
102548,0
43993,0
82556,0
95305,0
54907,0
69343,0
77277,0
28994,0
85030,0
21728,0
83988,0
65319,0
60077,0
36650,0
65028,0
36692,0
22923,0
42671,0
100360,0
59759,0
78518,0
100743,0
5861,0
8715,0
30212,0
82482,0
86398,0
38132,0
53406,0
68456,0
72534,0
39736,0
1137,0
101865,0
29949,0
58692,0
72993,0
84882,0
80380,0
18835,0
5199,0
32761,0
55947,0
11988,0
4180,0
42096,0
101899,0
96261,0
100739,0
44745,0
22896,0
90748,0
35532,0
41015,0
40026,0
82240,0
27649,0
37813,0
90747,0
87420,0
97079,0
104439,0
32930,0
43927,0
24852,0
99648,0
17076,0
63801,0
49703,0
29097,0
29723,0
106656,0
57722,0
76734,0
76439,0
59384,0
60705,0
24047,0
988,0
56045,0
82504,0
96587,0
96634,0
25634,0
9385,0
60008,0
27146,0
93072,0
45613,0
65141,0
17580,0
103523,0
104486,0
89148,0
38091,0
92156,0
1996,0
36179,0
54533,0
101182,0
81152,0
32267,0
62949,0
93398,0
56689,0
47748,0
104143,0
29613,0
11752,0
95994,0
49818,0
57421,0
81332,0
48253,0
91154,0
17881,0
83084,0
64365,0
37394,0
64635,0
41853,0
95051,0
47962,0
25228,0
87626,0
68089,0
64430,0
47262,0
92805,0
70424,0
28695,0
28324,0
98077,0
67367,0
103425,0
5657,0
92651,0
7445,0
49093,0
3603,0
84472,0
50780,0
99966,0
100449,0
31096,0
76221,0
91416,0
78923,0
95133,0
43180,0
24993,0
72553,0
63415,0
3063,0
3706,0
43557,0
38504,0
34447,0
22991,0
6992,0
79511,0
63639,0
41839,0
34012,0
71542,0
38428,0
19637,0
86198,0
11228,0
45884,0
80156,0
69419,0
17060,0
991,0
39260,0
73049,0
101819,0
107153,0
32502,0
28395,0
92996,0
16000,0
93231,0
11586,0
52359,0
69869,0
23211,0
93841,0
15439,0
103195,0
91546,0
84790,0
52947,0
73528,0
94827,0
105042,0
70629,0
16693,0
104014,0
61419,0
32453,0
21593,0
49564,0
82829,0
33966,0
22864,0
67216,0
15569,0
31993,0
6770,0
13883,0
50305,0
59939,0
93488,0
4467,0
88915,0
68041,0
64820,0
41694,0
98380,0
66544,0
8064,0
74201,0
50570,0
43170,0
97720,0
60334,0
23561,0
70373,0
21040,0
71949,0
9051,0
101682,0
118,0
47932,0
32565,0
28886,0
69804,0
19770,0
57662,0
57367,0
60251,0
96901,0
81843,0
43370,0
9784,0
56280,0
4803,0
42057,0
34550,0
21231,0
58387,0
29377,0
81180,0
48926,0
37472,0
4901,0
21048,0
5521,0
72170,0
33180,0
79086,0
76922,0
39943,0
8739,0
98679,0
101587,0
72389,0
79292,0
32628,0
95843,0
29284,0
57344,0
16388,0
7420,0
34901,0
70500,0
82477,0
66874,0
83410,0
56622,0
99967,0
9430,0
78471,0
93971,0
27707,0
41076,0
31663,0
53060,0
3750,0
15041,0
63374,0
58832,0
104136,0
12679,0
48453,0
46629,0
92129,0
53421,0
62595,0
7072,0
3814,0
86294,0
33542,0
23626,0
30380,0
43783,0
100356,0
56642,0
58766,0
25049,0
32319,0
103930,0
92782,0
61331,0
2174,0
22876,0
101614,0
2687,0
10054,0
86323,0
103223,0
39817,0
85383,0
64070,0
47384,0
30232,0
25131,0
55196,0
105057,0
84740,0
96422,0
49055,0
18714,0
1656,0
13525,0
22456,0
17853,0
31796,0
56492,0
42665,0
98572,0
26290,0
11338,0
66092,0
70544,0
37561,0
15421,0
39729,0
105744,0
81417,0
81029,0
66203,0
19055,0
19241,0
32296,0
1875,0
4378,0
103821,0
54346,0
35980,0
100481,0
74381,0
47192,0
59586,0
13485,0
103437,0
38262,0
106949,0
24038,0
25083,0
10891,0
84169,0
36886,0
79241,0
9758,0
41412,0
